"ID","MapID","AreaID","AreaName","LocLeft","LocRight","LocTop","LocBottom","DisplayMapID","DefaultDungeonFloor","ParentWorldMapID"
"533","601","4277","AzjolNerub","1020,833","-52,08333","872,9166","158,3333","-1","0","0"
"534","600","4196","DrakTharonKeep","-377,0833","-1004,167","-168,75","-587,5","-1","0","0"
"535","533","3456","Naxxramas","-2520,833","-4377,083","3597,917","2360,417","-1","0","0"
"536","608","4415","VioletHold","983,3333","600","2006,25","1750","-1","0","0"
"540","628","4710","IsleofConquest","525","-2125","1708,333","-58,33333","-1","0","0"
"541","571","4742","HrothgarsLanding","2797,917","-879,1666","10781,25","8329,166","-1","0","0"
"542","650","4723","TheArgentColiseum","2100","-500","2200","466,6667","-1","0","0"
"543","649","4722","TheArgentColiseum","2100","-500","2200","466,6667","-1","0","0"
"601","632","4809","TheForgeofSouls","7033,333","-4366,667","6466,667","-1133,333","-1","0","0"
"602","658","4813","PitofSaron","839,5833","-693,75","1256,25","233,3333","-1","0","492"
"603","668","4820","HallsofReflection","7033,333","-5966,667","6466,667","-2200","-1","0","0"
"604","631","4812","IcecrownCitadel","6366,667","-5833,333","5933,333","-2200","-1","0","0"
"609","724","4987","TheRubySanctum","902,0833","150","3429,167","2927,083","-1","0","0"
"610","801","5003","Battleground01","2106,23","26,4714","934,441","-442,502","-1","0","0"
"611","726","5005","TwinPeaks","931,2499","-283,3333","2266,667","1456,25","-1","0","0"
"612","761","5449","GilneasBattleground2","1745,833","443,75","1604,167","735,4166","-1","0","0"
"613","37","268","AzsharaCrater","2427","-1884","1756","-1116","-1","0","0"
"680","389","2437","Ragefire","0","0","0","0","-1","0","0"
"686","209","1176","ZulFarrak","1625","241,6667","2052,083","1129,167","-1","0","161"
"687","109","1477","TheTempleOfAtalHakkar","0","0","0","0","-1","0","0"
"688","48","719","BlackfathomDeeps","0","0","0","0","-1","0","0"
"690","34","717","TheStockade","0","0","0","0","-1","0","0"
"691","90","721","Gnomeregan","0","0","0","0","-1","0","0"
"692","70","1337","Uldaman","0","0","0","0","-1","0","0"
"696","409","2717","MoltenCore","0","0","0","0","-1","0","0"
"697","309","1977","ZulGurub","-612,5","-2733,333","-11225","-12639,58","-1","0","0"
"699","429","2557","DireMaul","0","0","0","0","-1","0","0"
"704","230","1584","BlackrockDepths","0","0","0","0","-1","0","0"
"710","540","3714","TheShatteredHalls","0","0","0","0","-1","0","0"
"717","509","3429","RuinsofAhnQiraj","3035,417","522,9166","-8233,333","-9908,333","-1","0","261"
"718","249","2159","OnyxiasLair","0","0","0","0","-1","0","0"
"721","229","1583","BlackrockSpire","0","0","0","0","-1","0","0"
"722","558","3790","AuchenaiCrypts","0","0","0","0","-1","0","0"
"723","556","3791","SethekkHalls","0","0","0","0","-1","0","0"
"724","555","3789","ShadowLabyrinth","0","0","0","0","-1","0","0"
"725","542","3713","TheBloodFurnace","0","0","0","0","-1","0","0"
"726","546","3716","TheUnderbog","0","0","0","0","-1","0","0"
"727","545","3715","TheSteamvault","0","0","0","0","-1","0","0"
"728","547","3717","TheSlavePens","0","0","0","0","-1","0","0"
"729","553","3847","TheBotanica","0","0","0","0","-1","0","0"
"730","554","3849","TheMechanar","0","0","0","0","-1","0","0"
"731","552","3848","TheArcatraz","0","0","0","0","-1","0","0"
"732","557","3792","ManaTombs","0","0","0","0","-1","0","0"
"733","269","2366","CoTTheBlackMorass","7650","6562,5","-1500","-2225","-1","0","0"
"734","560","2367","CoTHillsbradFoothills","1854,167","-477,0833","3127,083","1572,917","-1","0","0"
"749","43","718","WailingCaverns","0","0","0","0","-1","0","0"
"750","349","2100","Maraudon","0","0","0","0","-1","0","0"
"755","469","2677","BlackwingLair","633,3333","-2766,667","-6333,333","-8600","-1","0","0"
"756","36","1581","TheDeadmines","1966,667","-3033,333","1133,333","-2200","-1","0","0"
"760","129","722","RazorfenDowns","2766,667","-633,3333","3266,667","999,9999","-1","0","0"
"761","47","491","RazorfenKraul","2766,667","966,6666","2733,333","1533,333","-1","0","0"
"762","189","796","ScarletMonastery","3033,333","-1966,667","2733,333","-600","-1","0","0"
"763","289","2057","Scholomance","633,3333","-1166,667","600","-600","-1","0","0"
"764","33","209","ShadowfangKeep","4500","300","1133,333","-1666,667","-1","0","0"
"765","329","2017","Stratholme","-1766,667","-5166,667","4333,333","2066,667","-1","0","0"
"766","531","3428","AhnQiraj","3033,333","1233,333","-7933,333","-9133,333","-1","2","0"
"775","534","3606","CoTMountHyjal","-1525","-4025","6145,833","4479,167","-1","0","0"
"776","565","3923","GruulsLair","0","0","0","0","-1","0","0"
"779","544","3836","MagtheridonsLair","0","0","0","0","-1","0","0"
"780","548","3607","CoilfangReservoir","0","0","0","0","-1","0","0"
"781","568","3805","ZulAman","1852,083","583,3333","568,75","-277,0833","-1","0","463"
"782","550","3845","TempestKeep","0","0","0","0","-1","0","0"
"789","580","4075","SunwellPlateau","1206,25","300","2012,5","1408,333","-1","-1","0"
"796","564","3959","BlackTemple","1150","366,6667","949,9999","427,0833","-1","-1","0"
"797","543","3562","HellfireRamparts","1935,417","1277,083","-1041,667","-1479,167","-1","0","465"
"798","585","4131","MagistersTerrace","250","-297,9167","325","-39,58333","-1","0","499"
"799","532","3457","Karazhan","-1191,667","-2950","-10389,58","-11562,5","-1","0","0"
"922","369","2257","DeeprunTram","0","0","0","0","-1","741","0"
"606","1","616","Hyjal","-929,1666","-5175","6195,833","3364,583","-1","0","0"
"607","1","876","GMIsland","16748","15920","16525","15984","-1","0","0"
"864","0","6170","Northshire","187,5","-781,25","-8570,832","-9216,666","-1","0","30"
"866","0","6176","ColdridgeValley","979,167","14,58398","-5962,5","-6606,25","-1","0","27"
"888","1","6450","ShadowglenStart","1491,667","41,66602","11033,33","10066,67","-1","0","41"
"889","1","6451","ValleyofTrialsStart","-3641,666","-4991,666","0","-900","-1","0","4"
"890","1","6452","CampNaracheStart","233,334","-1533,334","-2577,084","-3754,166","-1","0","9"
"892","0","6454","DeathknellStart","2147,917","1058,333","2270,833","1543,75","-1","0","20"
"893","530","6455","SunstriderIsleStart","-5383,334","-6983,334","10833,33","9766,666","0","0","0"
"894","530","6456","AmmenValeStart","-12814,58","-14633,33","-3604,166","-4816,666","1","0","0"
"923","369","2257","DeeprunTram","0","0","0","0","-1","741","0"
"1001","0","6001","Fargodeepmine1_","281,75","41,75","-9700","-9860","-1","0","30"
"1002","0","6002","Fargodeepmine2_","289,25","34,25","-9710","-9880","-1","0","30"
"1003","0","6003","EchoRidgeMine3_","-27","-306","-8500","-8686","-1","0","30"
"1004","0","6004","GoldCoastQuarry4_","2096,25","1833,75","-10430","-10605","-1","0","39"
"1005","0","6005","JangolodeMine5_","1570,5","1293,5","-9798,667","-9983,333","-1","0","39"
"1006","0","6006","ColdridgePass6_","245","-85","-6020","-6240","-1","0","27"
"1007","0","6007","TheGrizzledDen7_","32,75","-472,75","-5313","-5650","-1","0","27"
"1008","0","6008","FrostmaneHold8_","848,0604","506,1772","-5484,786","-5719,177","-1","0","27"
"1009","0","6009","FrostmaneHovel9_","508,2451","241,7549","-6445,67","-6623,33","-1","0","866"
"1010","0","6010","GnomereganEntrance10_","1082,929","352,4414","-4762,886","-5230,118","-1","0","27"
"1011","0","6011","GolBolarQuarry11_","-1542,995","-1917,005","-5486,83","-5736,17","-1","0","27"
"1012","0","6012","NightWebsHollow12_","2020","1800","2123,333","1976,667","-1","0","20"
"1013","0","6013","ScarletMonasteryEntrance13_","-660,0049","-864,9951","2948,83","2812,17","-1","0","0"
"1014","0","6014","BlackrockMountain14_","-761,25","-1473,75","-7325","-7800","-1","0","29"
"1015","0","6015","BlackrockMountain15_","-1145","-1400","-7480","-7650","-1","0","29"
"1016","0","6016","BlackrockMountain16_","-627,486","-1387,51","-7086,659","-7593,341","-1","0","29"
"1017","0","6017","DeadminesWestfall17_","1792,5","1342,5","-11055","-11355","-1","0","0"
"1018","0","6018","Uldaman18_","-2748,75","-3311,25","-5955","-6330","-1","0","17"
"1019","0","6019","JasperlodeMine19_","-445,875","-769,125","-8985","-9200,5","-1","0","30"
"1020","1","6020","Ogrimmar1_","-4163,97","-4526,06","1932,27","1690,88","-1","0","321"
"1021","1","6021","ShadowthreadCave2_","1140","660","11035","10715","-1","0","41"
"1022","1","6022","FelRock3_","1249,8","970,1997","10211,7","10025,3","-1","0","41"
"1023","1","6023","BanethilBarrowden4_","1685,005","1454,995","9881,67","9728,33","-1","0","41"
"1024","1","6024","BanethilBarrowden5_","1735,005","1354,995","9931,67","9678,33","-1","0","41"
"1025","1","6025","PalemaneRock6_","580,005","229,995","-2263,33","-2496,67","-1","0","9"
"1026","1","6026","TheVentureCoMine7_","-818","-1559","-1436","-1930","-1","0","9"
"1027","1","6027","BurningBladeCoven8_","-4166,5","-4432,5","5,500333","-171,833","-1","0","4"
"1028","1","6028","TiragardeKeep10_","-5052,5","-5177,5","-203,333","-286,667","-1","0","4"
"1029","1","6029","TiragardeKeep11_","-5052,5","-5177,5","-203,333","-286,667","-1","0","4"
"1030","1","6030","SkullRock12_","-4629","-4899","1580,5","1400,5","-1","0","4"
"1031","1","6031","TwilightsRun13_","161,255","-91,2549","-6183,33","-6351,67","-1","0","261"
"1032","1","6032","TheSlitheringScar14_","-983,75","-1366,25","-7930","-8185","-1","0","201"
"1033","1","6033","TheNoxiousLair15_","-2190","-2940","-7640","-8140","-1","0","161"
"1034","1","6034","TheGapingChasm16_","-3612,5","-4497,5","-8900","-9490","-1","0","161"
"1035","1","6035","CavernsofTime17_","-4163,745","-5271,255","-7955,83","-8694,17","-1","0","161"
"1036","1","6036","CavernsofTime18_","-3707,5","-5013,5","-8036,667","-8907,333","-1","0","161"
"1037","1","6037","DustwindCave19_","-4622,5","-4880,5","971,25","799,25","-1","0","4"
"1038","1","6038","WailingCavernsBarrens20_","-1902,5","-2472,5","-490","-870","-1","0","11"
"1039","1","6039","MaraudonOutside21_","3085,5","2485,5","-1250","-1650","-1","0","101"
"1040","1","6040","MaraudonOutside22_","3165,01","2604,99","-1092,327","-1465,673","-1","0","101"
"1041","530","6041","AmaniCatacombs1_","-7180","-7480","7710","7510","0","0","463"
"1042","530","6042","TidesHollow2_","-11369","-11744","-4640","-4890","1","0","464"
"1043","530","6043","StillpineHold3_","-12247,55","-12722,54","-3009,17","-3325,83","1","0","464"
"1100","1405","5006","Expisland","2132,02","2,91039","6932,32","5334,3","-1","0","0"
