"ID","Faction","Instance_Id","Supercedes","Title_Lang_enUS","Title_Lang_enGB","Title_Lang_koKR","Title_Lang_frFR","Title_Lang_deDE","Title_Lang_enCN","Title_Lang_zhCN","Title_Lang_enTW","Title_Lang_zhTW","Title_Lang_esES","Title_Lang_esMX","Title_Lang_ruRU","Title_Lang_ptPT","Title_Lang_ptBR","Title_Lang_itIT","Title_Lang_Unk","Title_Lang_Mask","Description_Lang_enUS","Description_Lang_enGB","Description_Lang_koKR","Description_Lang_frFR","Description_Lang_deDE","Description_Lang_enCN","Description_Lang_zhCN","Description_Lang_enTW","Description_Lang_zhTW","Description_Lang_esES","Description_Lang_esMX","Description_Lang_ruRU","Description_Lang_ptPT","Description_Lang_ptBR","Description_Lang_itIT","Description_Lang_Unk","Description_Lang_Mask","Category","Points","Ui_Order","Flags","IconID","Reward_Lang_enUS","Reward_Lang_enGB","Reward_Lang_koKR","Reward_Lang_frFR","Reward_Lang_deDE","Reward_Lang_enCN","Reward_Lang_zhCN","Reward_Lang_enTW","Reward_Lang_zhTW","Reward_Lang_esES","Reward_Lang_esMX","Reward_Lang_ruRU","Reward_Lang_ptPT","Reward_Lang_ptBR","Reward_Lang_itIT","Reward_Lang_Unk","Reward_Lang_Mask","Minimum_Criteria","Shares_Criteria"
"11022","-1","-1","0","Quest God","","","","","","","","","","","","","","","","16712190","Complete 500 seasonal quests during Season 1.","","","","","","","","","","","","","","","","16712190","96","50","1","0","3421","Title Reward: <Name> the Unwavering","","","","","","","","","","","","","","","","16712190","0","0"
"11030","-1","-1","0","Dungeon Delver","","","","","","","","","","","","","","","","16712190","Complete 50 dungeon boss kills during Season 1.","","","","","","","","","","","","","","","","16712190","14806","10","1","0","3226","","","","","","","","","","","","","","","","","16712174","0","0"
"11031","-1","-1","0","Dungeon Hero","","","","","","","","","","","","","","","","16712190","Complete 100 dungeon boss kills during Season 1.","","","","","","","","","","","","","","","","16712190","14806","25","1","0","3226","","","","","","","","","","","","","","","","","16712174","0","0"
"11032","-1","-1","0","Dungeon Legend","","","","","","","","","","","","","","","","16712190","Complete 250 dungeon boss kills during Season 1.","","","","","","","","","","","","","","","","16712190","14806","50","1","0","3226","","","","","","","","","","","","","","","","","16712174","0","0"
"11040","-1","-1","0","Event Enthusiast","","","","","","","","","","","","","","","","16712190","Defeat 10 seasonal event bosses (Ahune, Coren, Horseman, etc).","","","","","","","","","","","","","","","","16712190","161","10","1","0","94","","","","","","","","","","","","","","","","","16712174","0","0"
"11041","-1","-1","0","Event Master","","","","","","","","","","","","","","","","16712190","Defeat 25 seasonal event bosses.","","","","","","","","","","","","","","","","16712190","161","25","1","0","94","","","","","","","","","","","","","","","","","16712174","0","0"
"11042","-1","-1","0","Event Legend","","","","","","","","","","","","","","","","16712190","Defeat 50 seasonal event bosses.","","","","","","","","","","","","","","","","16712190","161","50","1","0","94","Title Reward: <Name> the Festive","","","","","","","","","","","","","","","","16712190","0","0"
"11050","-1","-1","0","Nightmare Slayer I","","","","","","","","","","","","","","","","16712190","Defeat all four Dragons of Nightmare in Season 1.","","","","","","","","","","","","","","","","16712190","14807","25","1","0","3683","","","","","","","","","","","","","","","","","16712174","0","0"
"11051","-1","-1","0","Nightmare Slayer II","","","","","","","","","","","","","","","16712190","Defeat all four Dragons of Nightmare 10 times each.","","","","","","","","","","","","","","","","16712190","14807","50","1","0","3683","Title Reward: <Name>, Scourge of Nightmares","","","","","","","","","","","","","","","","16712190","0","0"
"11060","-1","-1","0","Azuregos Hunter","","","","","","","","","","","","","","","","16712190","Defeat Azuregos 10 times during Season 1.","","","","","","","","","","","","","","","","16712190","14807","15","1","0","3683","","","","","","","","","","","","","","","","","16712174","0","0"
"11061","-1","-1","0","Kazzak's Bane","","","","","","","","","","","","","","","","16712190","Defeat Doomlord Kazzak 10 times during Season 1.","","","","","","","","","","","","","","","","16712190","14807","15","1","0","3683","","","","","","","","","","","","","","","","","16712174","0","0"
"11070","-1","-1","0","Seasonal Prestige I","","","","","","","","","","","","","","","","16712190","Reach Prestige Level 1 during Season 1.","","","","","","","","","","","","","","","","16712190","201","10","1","0","3609","","","","","","","","","","","","","","","","","16712174","0","0"
"11071","-1","-1","0","Seasonal Prestige III","","","","","","","","","","","","","","","16712190","Reach Prestige Level 3 during Season 1.","","","","","","","","","","","","","","","","16712190","201","25","1","0","3609","","","","","","","","","","","","","","","","","16712174","0","0"
"11072","-1","-1","0","Seasonal Prestige V","","","","","","","","","","","","","","","16712190","Reach Prestige Level 5 during Season 1.","","","","","","","","","","","","","","","","16712190","201","50","1","0","3609","Title Reward: <Name> the Relentless","","","","","","","","","","","","","","","","16712190","0","0"
"11080","-1","-1","0","Seasonal Hero","","","","","","","","","","","","","","","","16712190","Complete 10 seasonal achievements in Season 1.","","","","","","","","","","","","","","","","16712190","15092","25","1","0","3698","","","","","","","","","","","","","","","","","16712174","0","0"
"11081","-1","-1","0","Seasonal Achiever","","","","","","","","","","","","","","","","16712190","Complete 20 seasonal achievements in Season 1.","","","","","","","","","","","","","","","","16712190","15092","50","1","0","3698","","","","","","","","","","","","","","","","","16712174","0","0"
"11082","-1","-1","0","Season 1 Legend","","","","","","","","","","","","","","","","16712190","Complete all Season 1 achievements.","","","","","","","","","","","","","","","","16712190","15092","100","1","0","3698","Title Reward: Season 1 Legend <Name>","","","","","","","","","","","","","","","","16712190","0","0"
"11090","-1","-1","0","Seasonal Collector","","","","","","","","","","","","","","","","16712190","Obtain 50 unique seasonal rewards during Season 1.","","","","","","","","","","","","","","","","16712190","10005","10","1","0","2362","","","","","","","","","","","","","","","","","16712174","0","0"
"11091","-1","-1","0","Seasonal Master Collector","","","","","","","","","","","","","","","","16712190","Obtain 100 unique seasonal rewards during Season 1.","","","","","","","","","","","","","","","","16712190","10005","25","1","0","2362","","","","","","","","","","","","","","","","","16712174","0","0"
"11092","-1","-1","0","Seasonal Completionist","","","","","","","","","","","","","","","","16712190","Obtain all unique seasonal rewards during Season 1.","","","","","","","","","","","","","","","","16712190","10005","50","1","0","2362","Title Reward: <Name> the Completionist","","","","","","","","","","","","","","","","16712190","0","0"
