"ID","MapID","FloorIndex","MinX","MaxX","MinY","MaxY","ParentWorldMapID"
"167","36","2","-1016,62","-517,357","-267,509","65,3333","39"
"28","43","1","-375,946","560,529","-410,146","214,17","11"
"149","47","1","1322,47","2058,92","1858,68","2349,64","607"
"162","48","1","-381,296","502,924","-677,147","-87,667","43"
"163","48","2","-581,296","302,924","-927,147","-337,667","43"
"164","48","3","-281,298","2,926","-877,1483","-687,6656","43"
"171","70","1","-248,549","645,119","-391,473","204,306","17"
"180","70","2","52,5486","545,119","-57,7735","270,607","17"
"168","90","1","-277,772","491,896","-694","-180,888","27"
"169","90","2","-77,772","691,896","-714","-200,888","27"
"170","90","3","-127,772","741,896","-967,333","-387,555","27"
"172","90","4","72,9993","942,669","-937,334","-357,554","27"
"176","109","1","-252,271","442,758","-718,519","-255,166","38"
"177","109","2","-24,30747","223,8693","-423,0114","-256,9759","38"
"178","109","3","-182,6746","373,4946","-620,7839","-250,3959","38"
"150","129","1","570,891","1279,94","2209,85","2682,55","61"
"137","189","1","947,986","1567,97","1616,859","2030,181","20"
"140","189","2","-482,464","-162,273","93,9055","307,366","20"
"141","189","3","-562,424","50,2726","1600,64","2009,1","20"
"179","189","4","1040,69","1743,99","812,4237","1281,29","20"
"202","229","1","-876,252","10,587","-286,828","304,398","29"
"207","229","2","-876,252","10,587","-286,828","304,398","29"
"208","229","3","-876,252","10,587","-286,828","304,398","29"
"209","229","4","-876,252","10,587","-286,828","304,398","29"
"210","229","5","-876,252","10,587","-286,828","304,398","29"
"211","229","6","-876,252","10,587","-286,828","304,398","29"
"212","229","7","-876,252","10,587","-286,828","304,398","29"
"200","230","1","-884,724","522,337","248,6397","1186,68","28"
"201","230","2","-934,724","572,337","495,3028","1500,01","28"
"196","249","1","-371,735","111,383","-223,833","98,2458","141"
"151","289","1","-68,6389","251,41","104,333","317,698","22"
"152","289","2","-128,639","311,41","44,3326","337,699","22"
"153","289","3","-113,639","296,439","34,3212","307,707","22"
"154","289","4","-174,122","356,92","-66,3212","287,707","22"
"155","329","1","-3617,68","-2911,96","3338,97","3809,45","23"
"156","329","2","-3967,68","-2961,96","3498,97","4169,45","23"
"256","349","1","-827,5","147,5","550","1200","101"
"257","349","2","-1158,75","478,75","-208,333","883,333","101"
"136","389","1","-285,993","452,871","-452,953","39,6232","321"
"181","409","1","-1395,56","-130,76","459,861","1303,06","29"
"262","429","1","-387,5","887,5","200","1050","121"
"263","429","2","125","650","-150","200","121"
"264","429","3","231,25","718,75","-150","175","121"
"265","429","4","325","1075","-250","250","121"
"266","429","5","-900","-99,9992","-281,667","251,667","121"
"267","429","6","-862,5","112,5","-200","450","121"
"182","469","1","-1344,05","-844,622","-7727,07","-7394,12","29"
"183","469","2","-1379,05","-729,623","-7777,07","-7344,12","29"
"184","469","3","-1369,05","-719,623","-7757,07","-7324,12","29"
"185","469","4","-1419,05","-769,623","-7637,07","-7204,12","29"
"191","531","1","138,076","2915,62","-9510,983","-7659,287","261"
"192","531","2","1538,07","2515,63","-8703,503","-8051,796","261"
"195","531","3","1738,07","2315,63","-8720,17","-8335,13","261"
"383","532","1","-2225,024","-1674,976","-11189,6","-10822,9","32"
"385","532","2","-2081,42","-1823,56","-11189","-11017,1","32"
"386","532","3","-2132,575","-1787,425","-11066,3","-10836,2","32"
"387","532","4","-2190,024","-1669,976","-11119,6","-10772,9","32"
"388","532","5","-1932,58","-1698,43","-10969,3","-10813,2","32"
"389","532","6","-2205,774","-1624,226","-11190,6","-10802,9","32"
"390","532","7","-2066,774","-1875,226","-11115,6","-10987,9","32"
"391","532","8","-2037,68","-1898,33","-11105,2","-11012,3","32"
"393","532","9","-2270,024","-1509,976","-11459,6","-10952,9","32"
"398","532","10","-2040,13","-1589,88","-11386,33","-11086,17","32"
"399","532","11","-1825,53","-1554,48","-11285,1","-11104,4","32"
"401","532","12","-2182,524","-1587,476","-11444,6","-11047,9","32"
"402","532","13","-1963,024","-1433,976","-11339,1","-10986,4","32"
"403","532","14","-2032,63","-1787,38","-11143","-10979,5","32"
"404","532","15","-2025,08","-1813,93","-11113,63","-10972,87","32"
"405","532","16","-2020,13","-1918,88","-11097","-11029,5","32"
"406","532","17","-2155,13","-1813,88","-11102","-10874,5","32"
"222","540","1","-432,6393","631,1082","-91,748","617,417","465"
"221","542","1","-504,53","498,989","-65,8767","603,136","465"
"219","543","1","1294,72","1989,28","-1492,48","-1029,44","465"
"341","544","1","-170,5","385,5","-115,3334","255,3333","465"
"226","545","1","-716,742","160,022","-425,9422","158,5672","467"
"227","545","2","-716,742","160,022","-425,9422","158,5672","467"
"223","546","1","-653,943","240,977","-172,8782","423,7352","467"
"228","547","1","-836,124","53,9341","-391,652","201,72","467"
"355","548","1","-1362,5","212,5025","-400","650,002","467"
"349","550","1","-787,5","787,5","-100","950","479"
"233","552","1","-405,105","284,579","-75,42433","384,365","479"
"234","552","2","-245,287","300,761","44","408,032","479"
"235","552","3","-422,605","214,079","150,833","575,289","479"
"230","553","1","-107,6492","649,7532","-256,91","248,025","479"
"231","554","1","-341,78","334,458","-100,8392","349,9862","479"
"232","554","2","-341,78","334,458","-37,83934","412,986","479"
"218","555","1","-656,4432","185,0792","-498,218","62,7969","478"
"216","556","1","-187,6982","515,7972","-295,343","173,654","478"
"217","556","2","-187,6982","515,7972","-295,343","173,654","478"
"238","557","1","-546,3511","276,9341","-458,786","90,0708","478"
"214","558","1","-414,9832","327,5572","-140,076","354,951","478"
"215","558","2","-602,4832","215,0573","-210,076","334,951","478"
"433","564","1","23,87054","1276,12","-240","594,833","473"
"434","564","2","-176","799","380","1030","473"
"435","564","3","-191","814","400","1070","473"
"436","564","4","134,9995","575,0005","343,333","636,667","473"
"437","564","5","-70","600","664,1636","1110,83","473"
"438","564","6","-67,5","637,5","450","920","473"
"439","564","7","137,5","492,5","606,6667","843,3333","473"
"322","565","1","-50","475","-12,5","337,5","475"
"440","580","1","377,5","842,5","1580","1890","499"
"236","585","1","-304,226","226,108","-27,79584","325,7601","499"
"237","585","2","-304,226","226,108","-27,79589","325,7601","499"
"741","369","1","2311,5","2623,5","-112,5","95,5","301"
"742","369","2","-121,5","187,5","-112,5","95,5","301"
