"ID","MapID","Difficulty","Message_Lang_enUS","Message_Lang_enGB","Message_Lang_koKR","Message_Lang_frFR","Message_Lang_deDE","Message_Lang_enCN","Message_Lang_zhCN","Message_Lang_enTW","Message_Lang_zhTW","Message_Lang_esES","Message_Lang_esMX","Message_Lang_ruRU","Message_Lang_ptPT","Message_Lang_ptBR","Message_Lang_itIT","Message_Lang_Unk","Message_Lang_Mask","RaidDuration","MaxPlayers","Difficultystring"
"25","230","0","","","","","","","","","","","","","","","","","16712188","0","5",""
"26","249","0","You must be level 80 and in a raid group to enter.","You must be level 80 and in a raid group to enter.","Vous devez être de niveau 80 et faire partie d'un groupe de raid pour entrer.","Ihr müsst Stufe 80 erreicht haben und einem Schlachtzug angehören, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Чтобы войти, вы должны достичь 80-го уровня и находиться в составе рейда.","","","","","","","","16712190","604800","10","RAID_DIFFICULTY_10PLAYER"
"323","249","1","You must be level 80 and in a raid group to enter.","You must be level 80 and in a raid group to enter.","Vous devez être de niveau 80 et faire partie d'un groupe de raid pour entrer.","Ihr müsst Stufe 80 erreicht haben und einem Schlachtzug angehören, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Чтобы войти, вы должны достичь 80-го уровня и находиться в составе рейда.","","","","","","","","16712190","604800","25","RAID_DIFFICULTY_25PLAYER"
"27","269","0","","","","","","","","","","","","","","","","","16712188","0","5","DUNGEON_DIFFICULTY_5PLAYER"
"127","269","1","Heroic Difficulty requires the Key of Time.","Heroic Difficulty requires the Key of Time.","Le mode Héroïque requiert la clé du Temps.","Der Schwierigkeitsgrad 'Heroisch' benötigt den Schlüssel der Zeit.","","","El nivel de dificultad Heroico requiere la llave del tiempo.","El nivel de dificultad Heroico requiere la llave del tiempo.","Для героической сложности требуется ключ Времени.","","","","","","","","16712190","86400","5","DUNGEON_DIFFICULTY_5PLAYER_HEROIC"
"28","289","0","","","","","","","","","","","","","","","","","16712188","0","5",""
"29","309","0","","","","","","","","","","","","","","","","","16712188","259200","20","RAID_DIFFICULTY_20PLAYER"
"30","329","0","","","","","","","","","","","","","","","","","16712188","0","5",""
"31","349","0","","","","","","","","","","","","","","","","","16712188","0","5",""
"32","369","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"33","389","0","","","","","","","","","","","","","","","","","16712188","0","5",""
"34","409","0","","","","","","","","","","","","","","","","","16712188","604800","40","RAID_DIFFICULTY_40PLAYER"
"35","429","0","","","","","","","","","","","","","","","","","16712188","0","5",""
"36","449","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"37","450","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"38","451","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"39","469","0","","","","","","","","","","","","","","","","","16712188","604800","40","RAID_DIFFICULTY_40PLAYER"
"40","489","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"41","509","0","","","","","","","","","","","","","","","","","16712188","259200","20","RAID_DIFFICULTY_20PLAYER"
"42","529","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"43","530","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"44","531","0","","","","","","","","","","","","","","","","","16712188","604800","40","RAID_DIFFICULTY_40PLAYER"
"45","532","0","","","","","","","","","","","","","","","","","16712188","604800","10","RAID_DIFFICULTY_10PLAYER"
"46","533","0","You must be level 80 and in a raid group to enter.","You must be level 80 and in a raid group to enter.","Vous devez être de niveau 80 et faire partie d'un groupe de raid pour entrer.","Ihr müsst Stufe 80 erreicht haben und einem Schlachtzug angehören, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Чтобы войти, вы должны достичь 80-го уровня и находиться в составе рейда.","","","","","","","","16712190","604800","10","RAID_DIFFICULTY_10PLAYER"
"128","533","1","You must be level 80 and in a raid group to enter.","You must be level 80 and in a raid group to enter.","Vous devez être de niveau 80 et faire partie d'un groupe de raid pour entrer.","Ihr müsst Stufe 80 erreicht haben und einem Schlachtzug angehören, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Чтобы войти, вы должны достичь 80-го уровня и находиться в составе рейда.","","","","","","","","16712190","604800","25","RAID_DIFFICULTY_25PLAYER"
"47","534","0","","","","","","","","","","","","","","","","","16712188","604800","25","RAID_DIFFICULTY_25PLAYER"
"48","540","0","","","","","","","","","","","","","","","","","16712188","0","5","DUNGEON_DIFFICULTY_5PLAYER"
"129","540","1","Heroic Difficulty requires the Flamewrought Key.","Heroic Difficulty requires the Flamewrought Key.","Le mode Héroïque requiert la clé en flammes forgées.","Der Schwierigkeitsgrad 'Heroisch' benötigt den flammengeschmiedeten Schlüssel.","","","El nivel de dificultad Heroico requiere la llave de Forjallamas.","El nivel de dificultad Heroico requiere la llave de Forjallamas.","Для героической сложности требуется ключ, выкованный в пламени.","","","","","","","","16712190","86400","5","DUNGEON_DIFFICULTY_5PLAYER_HEROIC"
"49","542","0","","","","","","","","","","","","","","","","","16712188","0","5","DUNGEON_DIFFICULTY_5PLAYER"
"130","542","1","Heroic Difficulty requires the Flamewrought Key.","Heroic Difficulty requires the Flamewrought Key.","Le mode Héroïque requiert la clé en flammes forgées.","Der Schwierigkeitsgrad 'Heroisch' benötigt den flammengeschmiedeten Schlüssel.","","","El nivel de dificultad Heroico requiere la llave de Forjallamas.","El nivel de dificultad Heroico requiere la llave de Forjallamas.","Для героической сложности требуется ключ, выкованный в пламени.","","","","","","","","16712190","86400","5","DUNGEON_DIFFICULTY_5PLAYER_HEROIC"
"50","543","0","","","","","","","","","","","","","","","","","16712188","0","5","DUNGEON_DIFFICULTY_5PLAYER"
"131","543","1","Heroic Difficulty requires the Flamewrought Key.","Heroic Difficulty requires the Flamewrought Key.","Le mode Héroïque requiert la clé en flammes forgées.","Der Schwierigkeitsgrad 'Heroisch' benötigt den flammengeschmiedeten Schlüssel.","","","El nivel de dificultad Heroico requiere la llave de Forjallamas.","El nivel de dificultad Heroico requiere la llave de Forjallamas.","Для героической сложности требуется ключ, выкованный в пламени.","","","","","","","","16712190","86400","5","DUNGEON_DIFFICULTY_5PLAYER_HEROIC"
"51","544","0","","","","","","","","","","","","","","","","","16712188","604800","25","RAID_DIFFICULTY_25PLAYER"
"52","545","0","","","","","","","","","","","","","","","","","16712188","0","5","DUNGEON_DIFFICULTY_5PLAYER"
"132","545","1","Heroic Difficulty requires the Reservoir Key.","Heroic Difficulty requires the Reservoir Key.","Le mode Héroïque requiert la clé du réservoir.","Der Schwierigkeitsgrad 'Heroisch' benötigt den Schlüssel des Kessels.","","","El nivel de dificultad Heroico requiere la llave de la reserva.","El nivel de dificultad Heroico requiere la llave de la reserva.","Для героической сложности требуется ключ Сокровищницы.","","","","","","","","16712190","86400","5","DUNGEON_DIFFICULTY_5PLAYER_HEROIC"
"53","546","0","","","","","","","","","","","","","","","","","16712188","0","5","DUNGEON_DIFFICULTY_5PLAYER"
"133","546","1","Heroic Difficulty requires the Reservoir Key.","Heroic Difficulty requires the Reservoir Key.","Le mode Héroïque requiert la clé du réservoir.","Der Schwierigkeitsgrad 'Heroisch' benötigt den Schlüssel des Kessels.","","","El nivel de dificultad Heroico requiere la llave de la reserva.","El nivel de dificultad Heroico requiere la llave de la reserva.","Для героической сложности требуется ключ Сокровищницы.","","","","","","","","16712190","86400","5","DUNGEON_DIFFICULTY_5PLAYER_HEROIC"
"54","547","0","","","","","","","","","","","","","","","","","16712188","0","5","DUNGEON_DIFFICULTY_5PLAYER"
"134","547","1","Heroic Difficulty requires the Reservoir Key.","Heroic Difficulty requires the Reservoir Key.","Le mode Héroïque requiert la clé du réservoir.","Der Schwierigkeitsgrad 'Heroisch' benötigt den Schlüssel des Kessels.","","","El nivel de dificultad Heroico requiere la llave de la reserva.","El nivel de dificultad Heroico requiere la llave de la reserva.","Для героической сложности требуется ключ Сокровищницы.","","","","","","","","16712190","86400","5","DUNGEON_DIFFICULTY_5PLAYER_HEROIC"
"55","548","0","","","","","","","","","","","","","","","","","16712188","604800","25","RAID_DIFFICULTY_25PLAYER"
"56","550","0","","","","","","","","","","","","","","","","","16712188","604800","25","RAID_DIFFICULTY_25PLAYER"
"57","552","0","","","","","","","","","","","","","","","","","16712188","0","5","DUNGEON_DIFFICULTY_5PLAYER"
"135","552","1","Heroic Difficulty requires the Warpforged Key.","Heroic Difficulty requires the Warpforged Key.","Le mode Héroïque requiert la clé dimensionnelle.","Der Schwierigkeitsgrad 'Heroisch' benötigt den warpgeschmiedeten Schlüssel.","","","El nivel de dificultad Heroico requiere llave forjada de distorsión.","El nivel de dificultad Heroico requiere llave forjada de distorsión.","Для героической сложности требуется деформированный ключ.","","","","","","","","16712190","86400","5","DUNGEON_DIFFICULTY_5PLAYER_HEROIC"
"58","553","0","","","","","","","","","","","","","","","","","16712188","0","5","DUNGEON_DIFFICULTY_5PLAYER"
"136","553","1","Heroic Difficulty requires the Warpforged Key.","Heroic Difficulty requires the Warpforged Key.","Le mode Héroïque requiert la clé dimensionnelle.","Der Schwierigkeitsgrad 'Heroisch' benötigt den warpgeschmiedeten Schlüssel.","","","El nivel de dificultad Heroico requiere llave forjada de distorsión.","El nivel de dificultad Heroico requiere llave forjada de distorsión.","Для героической сложности требуется деформированный ключ.","","","","","","","","16712190","86400","0","DUNGEON_DIFFICULTY_5PLAYER_HEROIC"
"59","554","0","","","","","","","","","","","","","","","","","16712188","0","5","DUNGEON_DIFFICULTY_5PLAYER"
"137","554","1","Heroic Difficulty requires the Warpforged Key.","Heroic Difficulty requires the Warpforged Key.","Le mode Héroïque requiert la clé dimensionnelle.","Der Schwierigkeitsgrad 'Heroisch' benötigt den warpgeschmiedeten Schlüssel.","","","El nivel de dificultad Heroico requiere llave forjada de distorsión.","El nivel de dificultad Heroico requiere llave forjada de distorsión.","Для героической сложности требуется деформированный ключ.","","","","","","","","16712190","86400","0","DUNGEON_DIFFICULTY_5PLAYER_HEROIC"
"60","555","0","","","","","","","","","","","","","","","","","16712188","0","5","DUNGEON_DIFFICULTY_5PLAYER"
"138","555","1","Heroic Difficulty requires the Auchenai Key.","Heroic Difficulty requires the Auchenai Key.","Le mode Héroïque requiert la clé Auchenaï.","Der Schwierigkeitsgrad 'Heroisch' benötigt den Schlüssel der Auchenai.","","","El nivel de dificultad Heroico requiere la llave Auchenai.","El nivel de dificultad Heroico requiere la llave Auchenai.","Для героической сложности требуется Аукенайский ключ.","","","","","","","","16712190","86400","5","DUNGEON_DIFFICULTY_5PLAYER_HEROIC"
"61","556","0","","","","","","","","","","","","","","","","","16712188","0","5","DUNGEON_DIFFICULTY_5PLAYER"
"139","556","1","Heroic Difficulty requires the Auchenai Key.","Heroic Difficulty requires the Auchenai Key.","Le mode Héroïque requiert la clé Auchenaï.","Der Schwierigkeitsgrad 'Heroisch' benötigt den Schlüssel der Auchenai.","","","El nivel de dificultad Heroico requiere la llave Auchenai.","El nivel de dificultad Heroico requiere la llave Auchenai.","Для героической сложности требуется Аукенайский ключ.","","","","","","","","16712190","86400","5","DUNGEON_DIFFICULTY_5PLAYER_HEROIC"
"62","557","0","","","","","","","","","","","","","","","","","16712188","0","5","DUNGEON_DIFFICULTY_5PLAYER"
"140","557","1","Heroic Difficulty requires the Auchenai Key.","Heroic Difficulty requires the Auchenai Key.","Le mode Héroïque requiert la clé Auchenaï.","Der Schwierigkeitsgrad 'Heroisch' benötigt den Schlüssel der Auchenai.","","","El nivel de dificultad Heroico requiere la llave Auchenai.","El nivel de dificultad Heroico requiere la llave Auchenai.","Для героической сложности требуется Аукенайский ключ.","","","","","","","","16712190","86400","5","DUNGEON_DIFFICULTY_5PLAYER_HEROIC"
"63","558","0","","","","","","","","","","","","","","","","","16712188","0","5","DUNGEON_DIFFICULTY_5PLAYER"
"141","558","1","Heroic Difficulty requires the Auchenai Key.","Heroic Difficulty requires the Auchenai Key.","Le mode Héroïque requiert la clé Auchenaï.","Der Schwierigkeitsgrad 'Heroisch' benötigt den Schlüssel der Auchenai.","","","El nivel de dificultad Heroico requiere la llave Auchenai.","El nivel de dificultad Heroico requiere la llave Auchenai.","Для героической сложности требуется Аукенайский ключ.","","","","","","","","16712190","86400","5","DUNGEON_DIFFICULTY_5PLAYER_HEROIC"
"64","559","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"65","560","0","","","","","","","","","","","","","","","","","16712188","0","5","DUNGEON_DIFFICULTY_5PLAYER"
"142","560","1","Heroic Difficulty requires the Key of Time.","Heroic Difficulty requires the Key of Time.","Le mode Héroïque requiert la clé du Temps.","Der Schwierigkeitsgrad 'Heroisch' benötigt den Schlüssel der Zeit.","","","El nivel de dificultad Heroico requiere la llave del tiempo.","El nivel de dificultad Heroico requiere la llave del tiempo.","Для героической сложности требуется ключ Времени.","","","","","","","","16712190","86400","5","DUNGEON_DIFFICULTY_5PLAYER_HEROIC"
"66","562","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"67","564","0","","","","","","","","","","","","","","","","","16712188","604800","25","RAID_DIFFICULTY_25PLAYER"
"68","565","0","","","","","","","","","","","","","","","","","16712188","604800","25","RAID_DIFFICULTY_25PLAYER"
"69","566","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"70","568","0","","","","","","","","","","","","","","","","","16712188","259200","10","RAID_DIFFICULTY_10PLAYER"
"71","571","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"72","572","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"73","573","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"74","574","0","You must be at least level 65 to enter.","You must be at least level 65 to enter.","Vous devez être au moins de niveau 65 pour entrer.","Ihr müsst mindestens Stufe 65 erreicht haben, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 65.","Para entrar, debes tener al menos nivel 65.","Чтобы войти, вы должны быть не ниже 65-го уровня.","","","","","","","","16712190","0","5","DUNGEON_DIFFICULTY_5PLAYER"
"143","574","1","Heroic Difficulty requires you to be level 80.","Heroic Difficulty requires you to be level 80.","Vous devez être de niveau 80 pour accéder au mode héroïque.","Ihr müsst Stufe 80 erreicht haben, um den Schwierigkeitsgrad 'Heroisch' spielen zu können.","","","Para acceder al nivel de dificultad Heroico, debes tener nivel 80.","Para acceder al nivel de dificultad Heroico, debes tener nivel 80.","Для героической сложности требуется 80-й уровень.","","","","","","","","16712190","86400","5","DUNGEON_DIFFICULTY_5PLAYER_HEROIC"
"75","575","0","","","","","","","","","","","","","","","","","16712188","0","5","DUNGEON_DIFFICULTY_5PLAYER"
"144","575","1","Heroic Difficulty requires you to be level 80.","Heroic Difficulty requires you to be level 80.","Vous devez être de niveau 80 pour accéder au mode héroïque.","Ihr müsst Stufe 80 erreicht haben, um den Schwierigkeitsgrad 'Heroisch' spielen zu können.","","","Para acceder al nivel de dificultad Heroico, debes tener nivel 80.","Para acceder al nivel de dificultad Heroico, debes tener nivel 80.","Для героической сложности требуется 80-й уровень.","","","","","","","","16712190","86400","5","DUNGEON_DIFFICULTY_5PLAYER_HEROIC"
"76","576","0","You must be at least level 66 to enter.","You must be at least level 66 to enter.","Vous devez être au moins de niveau 66 pour entrer.","Ihr müsst mindestens Stufe 66 erreicht haben, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 66.","Para entrar, debes tener al menos nivel 66.","Чтобы войти, вы должны быть не ниже 66-го уровня.","","","","","","","","16712190","0","5","DUNGEON_DIFFICULTY_5PLAYER"
"145","576","1","Heroic Difficulty requires you to be level 80.","Heroic Difficulty requires you to be level 80.","Vous devez être de niveau 80 pour accéder au mode héroïque.","Ihr müsst Stufe 80 erreicht haben, um den Schwierigkeitsgrad 'Heroisch' spielen zu können.","","","Para acceder al nivel de dificultad Heroico, debes tener nivel 80.","Para acceder al nivel de dificultad Heroico, debes tener nivel 80.","Для героической сложности требуется 80-й уровень.","","","","","","","","16712190","86400","5","DUNGEON_DIFFICULTY_5PLAYER_HEROIC"
"77","578","0","You must be at least level 75 to enter.","You must be at least level 75 to enter.","Vous devez être au moins de niveau 75 pour entrer.","Ihr müsst mindestens Stufe 75 erreicht haben, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 75.","Para entrar, debes tener al menos nivel 75.","Чтобы войти, вы должны быть не ниже 75-го уровня.","","","","","","","","16712190","0","5","DUNGEON_DIFFICULTY_5PLAYER"
"146","578","1","Heroic Difficulty requires you to be level 80.","Heroic Difficulty requires you to be level 80.","Vous devez être de niveau 80 pour accéder au mode héroïque.","Ihr müsst Stufe 80 erreicht haben, um den Schwierigkeitsgrad 'Heroisch' spielen zu können.","","","Para acceder al nivel de dificultad Heroico, debes tener nivel 80.","Para acceder al nivel de dificultad Heroico, debes tener nivel 80.","Для героической сложности требуется 80-й уровень.","","","","","","","","16712190","86400","5","DUNGEON_DIFFICULTY_5PLAYER_HEROIC"
"78","580","0","","","","","","","","","","","","","","","","","16712188","604800","25","RAID_DIFFICULTY_25PLAYER"
"79","582","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"80","584","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"81","585","0","","","","","","","","","","","","","","","","","16712188","0","5","DUNGEON_DIFFICULTY_5PLAYER"
"147","585","1","Heroic Difficulty requires completion of the ""Hard to Kill"" quest.","Heroic Difficulty requires completion of the ""Hard to Kill"" quest.","Le mode Héroïque requiert d'avoir terminé la quête « L'increvable ».","Der Schwierigkeitsgrad 'Heroisch' benötigt den Abschluss der Quest ""Nicht totzukriegen"".","","","La dificultad heroica requiere que completes la misión ""Duro de matar"".","La dificultad heroica requiere que completes la misión ""Duro de matar"".","Для героической сложности требуется выполнить задание""Страшный противник"".","","","","","","","","16712190","86400","5","DUNGEON_DIFFICULTY_5PLAYER_HEROIC"
"82","586","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"83","587","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"84","588","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"85","589","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"86","590","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"87","591","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"88","592","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"89","593","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"90","594","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"91","595","0","You must be at least level 75 to enter.","You must be at least level 75 to enter.","Vous devez être au moins de niveau 75 pour entrer.","Ihr müsst mindestens Stufe 75 erreicht haben, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 75.","Para entrar, debes tener al menos nivel 75.","Чтобы войти, вы должны быть не ниже 75-го уровня.","","","","","","","","16712190","0","5","DUNGEON_DIFFICULTY_5PLAYER"
"148","595","1","Heroic Difficulty requires you to be level 80.","Heroic Difficulty requires you to be level 80.","Vous devez être de niveau 80 pour accéder au mode héroïque.","Ihr müsst Stufe 80 erreicht haben, um den Schwierigkeitsgrad 'Heroisch' spielen zu können.","","","Para acceder al nivel de dificultad Heroico, debes tener nivel 80.","Para acceder al nivel de dificultad Heroico, debes tener nivel 80.","Для героической сложности требуется 80-й уровень.","","","","","","","","16712190","86400","5","DUNGEON_DIFFICULTY_5PLAYER_HEROIC"
"92","596","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"93","597","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"94","598","0","","","","","","","","","","","","","","","","","16712188","0","5",""
"149","598","1","Heroic Difficulty requires the Sunforged Key[PH].","Heroic Difficulty requires the Sunforged Key[PH].","Le mode Héroïque requiert la clé solforgée.","Der Schwierigkeitsgrad 'Heroisch' benötigt den sonnengeschmiedeten Schlüssel.","","","El nivel de dificultad Heroico requiere la llave Forjasol.","El nivel de dificultad Heroico requiere la llave Forjasol.","Для героической сложности требуется ключ Солнечной Кузни.","","","","","","","","16712190","86400","0",""
"95","599","0","You must be at least level 72 to enter.","You must be at least level 72 to enter.","Vous devez être au moins de niveau 72 pour entrer.","Ihr müsst mindestens Stufe 72 erreicht haben, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 72.","Para entrar, debes tener al menos nivel 72.","Чтобы войти, вы должны быть не ниже 72-го уровня.","","","","","","","","16712190","0","5","DUNGEON_DIFFICULTY_5PLAYER"
"150","599","1","Heroic Difficulty requires you to be level 80.","Heroic Difficulty requires you to be level 80.","Vous devez être de niveau 80 pour accéder au mode héroïque.","Ihr müsst Stufe 80 erreicht haben, um den Schwierigkeitsgrad 'Heroisch' spielen zu können.","","","Para acceder al nivel de dificultad Heroico, debes tener nivel 80.","Para acceder al nivel de dificultad Heroico, debes tener nivel 80.","Для героической сложности требуется 80-й уровень.","","","","","","","","16712190","86400","5","DUNGEON_DIFFICULTY_5PLAYER_HEROIC"
"96","600","0","You must be at least level 69 to enter.","You must be at least level 69 to enter.","Vous devez être au moins de niveau 69 pour entrer.","Ihr müsst mindestens Stufe 69 erreicht haben, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 69.","Para entrar, debes tener al menos nivel 69.","Чтобы войти, вы должны быть не ниже 69-го уровня.","","","","","","","","16712190","0","5","DUNGEON_DIFFICULTY_5PLAYER"
"151","600","1","Heroic Difficulty requires you to be level 80.","Heroic Difficulty requires you to be level 80.","Vous devez être de niveau 80 pour accéder au mode héroïque.","Ihr müsst Stufe 80 erreicht haben, um den Schwierigkeitsgrad 'Heroisch' spielen zu können.","","","Para acceder al nivel de dificultad Heroico, debes tener nivel 80.","Para acceder al nivel de dificultad Heroico, debes tener nivel 80.","Для героической сложности требуется 80-й уровень.","","","","","","","","16712190","86400","5","DUNGEON_DIFFICULTY_5PLAYER_HEROIC"
"97","601","0","You must be at least level 67 to enter.","You must be at least level 67 to enter.","Vous devez être au moins de niveau 67 pour entrer.","Ihr müsst mindestens Stufe 67 erreicht haben, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 67.","Para entrar, debes tener al menos nivel 67.","Чтобы войти, вы должны быть не ниже 67-го уровня.","","","","","","","","16712190","0","5","DUNGEON_DIFFICULTY_5PLAYER"
"152","601","1","Heroic Difficulty requires you to be level 80.","Heroic Difficulty requires you to be level 80.","Vous devez être de niveau 80 pour accéder au mode héroïque.","Ihr müsst Stufe 80 erreicht haben, um den Schwierigkeitsgrad 'Heroisch' spielen zu können.","","","Para acceder al nivel de dificultad Heroico, debes tener nivel 80.","Para acceder al nivel de dificultad Heroico, debes tener nivel 80.","Для героической сложности требуется 80-й уровень.","","","","","","","","16712190","86400","5","DUNGEON_DIFFICULTY_5PLAYER_HEROIC"
"98","602","0","You must be at least level 75 to enter.","You must be at least level 75 to enter.","Vous devez être au moins de niveau 75 pour entrer.","Ihr müsst mindestens Stufe 75 erreicht haben, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 75.","Para entrar, debes tener al menos nivel 75.","Чтобы войти, вы должны быть не ниже 75-го уровня.","","","","","","","","16712190","0","5","DUNGEON_DIFFICULTY_5PLAYER"
"153","602","1","Heroic Difficulty requires you to be level 80.","Heroic Difficulty requires you to be level 80.","Vous devez être de niveau 80 pour accéder au mode héroïque.","Ihr müsst Stufe 80 erreicht haben, um den Schwierigkeitsgrad 'Heroisch' spielen zu können.","","","Para acceder al nivel de dificultad Heroico, debes tener nivel 80.","Para acceder al nivel de dificultad Heroico, debes tener nivel 80.","Для героической сложности требуется 80-й уровень.","","","","","","","","16712190","86400","5","DUNGEON_DIFFICULTY_5PLAYER_HEROIC"
"99","603","0","You must be level 80 and in a raid group to enter.","You must be level 80 and in a raid group to enter.","Vous devez être de niveau 80 et faire partie d'un groupe de raid pour entrer.","Ihr müsst Stufe 80 erreicht haben und einem Schlachtzug angehören, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Чтобы войти, вы должны достичь 80-го уровня и находиться в составе рейда.","","","","","","","","16712190","604800","10","RAID_DIFFICULTY_10PLAYER"
"154","603","1","You must be level 80 and in a raid group to enter.","You must be level 80 and in a raid group to enter.","Vous devez être de niveau 80 et faire partie d'un groupe de raid pour entrer.","Ihr müsst Stufe 80 erreicht haben und einem Schlachtzug angehören, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Чтобы войти, вы должны достичь 80-го уровня и находиться в составе рейда.","","","","","","","","16712190","604800","25","RAID_DIFFICULTY_25PLAYER"
"100","604","0","You must be at least level 71 to enter.","You must be at least level 71 to enter.","Vous devez être au moins de niveau 71 pour entrer.","Ihr müsst mindestens Stufe 71 erreicht haben, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 71.","Para entrar, debes tener al menos nivel 71.","Чтобы войти, вы должны быть не ниже 71-го уровня.","","","","","","","","16712190","0","5","DUNGEON_DIFFICULTY_5PLAYER"
